"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Feb 13 14:00:54 IST 2023","Mon Feb 13 14:00:54 IST 2023","97","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.14 ",""
"passed","Mon Feb 13 14:00:51 IST 2023","Mon Feb 13 14:00:51 IST 2023","309","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.2 ",""
"passed","Fri Feb 10 00:57:56 IST 2023","Fri Feb 10 00:57:56 IST 2023","122","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.14 ",""
"passed","Fri Feb 10 00:57:56 IST 2023","Fri Feb 10 00:57:56 IST 2023","125","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.11 ",""
"passed","Fri Feb 10 00:54:03 IST 2023","Fri Feb 10 00:54:03 IST 2023","167","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.11 ",""
"passed","Fri Feb 10 00:57:55 IST 2023","Fri Feb 10 00:57:55 IST 2023","138","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.6 ",""
"passed","Fri Feb 10 00:54:24 IST 2023","Fri Feb 10 00:54:24 IST 2023","135","","","","","","Email field test with valid values -- @1.4 ",""
"passed","Fri Feb 10 00:58:15 IST 2023","Fri Feb 10 00:58:15 IST 2023","698","","","","","","Mobile phone field test with invalid values to test the alert ""Numbers only"" message -- @1.3 ",""
"passed","Fri Feb 10 00:57:50 IST 2023","Fri Feb 10 00:57:54 IST 2023","4034","","","","","","Header check if displayed",""
"passed","Fri Feb 10 00:57:58 IST 2023","Fri Feb 10 00:57:58 IST 2023","130","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.29 ",""
"passed","Fri Feb 10 00:57:55 IST 2023","Fri Feb 10 00:57:56 IST 2023","133","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.10 ",""
"passed","Fri Feb 10 00:58:34 IST 2023","Fri Feb 10 00:58:34 IST 2023","138","","","","","","Email field test with valid values -- @1.6 ",""
"passed","Fri Feb 10 00:58:42 IST 2023","Fri Feb 10 00:58:42 IST 2023","104","","","","","","test  Postal Code for valid values -- @1.3 ",""
"failed","Fri Feb 10 00:58:51 IST 2023","Fri Feb 10 00:58:51 IST 2023","248","","","","","","test  passport number input for invalid values -- @1.2 ",""
"failed","Fri Feb 10 00:54:37 IST 2023","Fri Feb 10 00:54:38 IST 2023","1157","","","","","","Fill valid values except Land-line Number field, then click continue button to check the process,","it should give an alert message and not continue to second page"
"broken","Fri Feb 10 00:58:13 IST 2023","Fri Feb 10 00:58:14 IST 2023","884","","","","","","Mobile phone field test with invalid values to test the alert ""Numbers only"" message -- @1.1 ",""
"passed","Fri Feb 10 00:58:46 IST 2023","Fri Feb 10 00:58:46 IST 2023","167","","","","","","test  home number input for invalid values -- @1.22 ",""
"passed","Fri Feb 10 00:57:55 IST 2023","Fri Feb 10 00:57:55 IST 2023","169","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.9 ",""
"passed","Fri Feb 10 00:58:47 IST 2023","Fri Feb 10 00:58:47 IST 2023","181","","","","","","test  home number input for invalid values -- @1.29 ",""
"passed","Fri Feb 10 00:58:02 IST 2023","Fri Feb 10 00:58:02 IST 2023","196","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.7 ",""
"passed","Fri Feb 10 00:58:19 IST 2023","Fri Feb 10 00:58:20 IST 2023","433","","","","","","Mobile phone field test with invalid values to test ""missing numbers"" alert -- @1.5 ",""
"passed","Fri Feb 10 00:57:54 IST 2023","Fri Feb 10 00:57:55 IST 2023","137","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.3 ",""
"passed","Fri Feb 10 00:54:30 IST 2023","Fri Feb 10 00:54:31 IST 2023","1466","","","","","","Fill valid values in all fields and click continue button to check the process,","it should continue to the next page"
"passed","Fri Feb 10 00:58:10 IST 2023","Fri Feb 10 00:58:10 IST 2023","180","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.2 ",""
"passed","Fri Feb 10 00:53:58 IST 2023","Fri Feb 10 00:53:58 IST 2023","185","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.31 ",""
"passed","Mon Feb 13 14:00:52 IST 2023","Mon Feb 13 14:00:53 IST 2023","371","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.6 ",""
"passed","Fri Feb 10 00:58:52 IST 2023","Fri Feb 10 00:58:53 IST 2023","197","","","","","","test  passport number input for invalid values -- @1.7 ",""
"failed","Fri Feb 10 00:58:53 IST 2023","Fri Feb 10 00:58:53 IST 2023","273","","","","","","test  passport number input for invalid values -- @1.10 ",""
"passed","Fri Feb 10 00:58:32 IST 2023","Fri Feb 10 00:58:32 IST 2023","192","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.12 ",""
"failed","Fri Feb 10 00:58:40 IST 2023","Fri Feb 10 00:58:40 IST 2023","276","","","","","","test  Postal Code input for invalid values -- @1.31 ",""
"passed","Fri Feb 10 00:57:58 IST 2023","Fri Feb 10 00:57:58 IST 2023","124","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.31 ",""
"broken","Fri Feb 10 00:54:07 IST 2023","Fri Feb 10 00:54:07 IST 2023","587","","","","","","Mobile phone field test with invalid values to test the alert ""Numbers only"" message -- @1.5 ",""
"passed","Fri Feb 10 00:58:48 IST 2023","Fri Feb 10 00:58:48 IST 2023","181","","","","","","test  home number input for invalid values -- @1.35 ",""
"broken","Fri Feb 10 00:54:14 IST 2023","Fri Feb 10 00:54:15 IST 2023","714","","","","","","Land-line phone field test with invalid values to test ""only numbers"" alert -- @1.4 ",""
"failed","Fri Feb 10 00:54:00 IST 2023","Fri Feb 10 00:54:00 IST 2023","266","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.37 ",""
"passed","Fri Feb 10 00:58:42 IST 2023","Fri Feb 10 00:58:42 IST 2023","172","","","","","","test  Postal Code input for invalid values -- @1.40 ",""
"passed","Fri Feb 10 00:53:53 IST 2023","Fri Feb 10 00:53:53 IST 2023","184","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.2 ",""
"passed","Fri Feb 10 00:57:56 IST 2023","Fri Feb 10 00:57:56 IST 2023","121","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.17 ",""
"broken","Mon Feb 13 14:00:51 IST 2023","Mon Feb 13 14:00:51 IST 2023","2","","","","","","Footer check if displayed",""
"passed","Fri Feb 10 00:54:00 IST 2023","Fri Feb 10 00:54:00 IST 2023","171","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.39 ",""
"passed","Fri Feb 10 00:58:34 IST 2023","Fri Feb 10 00:58:34 IST 2023","125","","","","","","Email field test with valid values -- @1.10 ",""
"failed","Fri Feb 10 00:58:07 IST 2023","Fri Feb 10 00:58:08 IST 2023","265","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.37 ",""
"passed","Fri Feb 10 00:58:28 IST 2023","Fri Feb 10 00:58:28 IST 2023","583","","","","","","Land-line phone field test with invalid values to test ""missing numbers"" alert -- @1.5 ",""
"passed","Fri Feb 10 00:58:11 IST 2023","Fri Feb 10 00:58:12 IST 2023","179","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.9 ",""
"passed","Fri Feb 10 00:58:37 IST 2023","Fri Feb 10 00:58:38 IST 2023","165","","","","","","test  Postal Code input for invalid values -- @1.17 ",""
"failed","Fri Feb 10 00:54:17 IST 2023","Fri Feb 10 00:54:18 IST 2023","725","","","","","","Land-line phone field test with invalid values to test ""missing numbers"" alert -- @1.3 ",""
"passed","Fri Feb 10 00:58:55 IST 2023","Fri Feb 10 00:58:55 IST 2023","105","","","","","","test  passport number input for valid values -- @1.1 ",""
"passed","Fri Feb 10 00:54:02 IST 2023","Fri Feb 10 00:54:02 IST 2023","180","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.6 ",""
"passed","Fri Feb 10 00:58:00 IST 2023","Fri Feb 10 00:58:00 IST 2023","141","","","","","","First name field test with valid values -- @1.2 ",""
"passed","Fri Feb 10 00:58:38 IST 2023","Fri Feb 10 00:58:38 IST 2023","171","","","","","","test  Postal Code input for invalid values -- @1.18 ",""
"passed","Fri Feb 10 00:58:01 IST 2023","Fri Feb 10 00:58:01 IST 2023","194","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.4 ",""
"passed","Fri Feb 10 00:54:24 IST 2023","Fri Feb 10 00:54:25 IST 2023","116","","","","","","Email field test with valid values -- @1.7 ",""
"passed","Fri Feb 10 00:58:40 IST 2023","Fri Feb 10 00:58:40 IST 2023","173","","","","","","test  Postal Code input for invalid values -- @1.30 ",""
"passed","Fri Feb 10 00:53:53 IST 2023","Fri Feb 10 00:53:53 IST 2023","104","","","","","","First name field test with valid values -- @1.3 ",""
"passed","Fri Feb 10 00:58:14 IST 2023","Fri Feb 10 00:58:15 IST 2023","469","","","","","","Mobile phone field test with invalid values to test the alert ""Numbers only"" message -- @1.2 ",""
"failed","Fri Feb 10 00:57:59 IST 2023","Fri Feb 10 00:57:59 IST 2023","286","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.37 ",""
"passed","Fri Feb 10 00:53:55 IST 2023","Fri Feb 10 00:53:55 IST 2023","178","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.11 ",""
"passed","Fri Feb 10 00:53:51 IST 2023","Fri Feb 10 00:53:51 IST 2023","130","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.31 ",""
"passed","Fri Feb 10 00:53:49 IST 2023","Fri Feb 10 00:53:49 IST 2023","120","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.18 ",""
"passed","Fri Feb 10 00:54:01 IST 2023","Fri Feb 10 00:54:01 IST 2023","167","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.3 ",""
"passed","Fri Feb 10 00:54:18 IST 2023","Fri Feb 10 00:54:19 IST 2023","574","","","","","","Land-line phone field test with invalid values to test ""missing numbers"" alert -- @1.5 ",""
"passed","Fri Feb 10 00:58:37 IST 2023","Fri Feb 10 00:58:37 IST 2023","168","","","","","","test  Postal Code input for invalid values -- @1.13 ",""
"passed","Fri Feb 10 00:53:58 IST 2023","Fri Feb 10 00:53:59 IST 2023","178","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.32 ",""
"passed","Fri Feb 10 00:54:00 IST 2023","Fri Feb 10 00:54:00 IST 2023","177","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.38 ",""
"passed","Fri Feb 10 00:54:24 IST 2023","Fri Feb 10 00:54:24 IST 2023","114","","","","","","Email field test with valid values -- @1.1 ",""
"passed","Fri Feb 10 00:53:54 IST 2023","Fri Feb 10 00:53:54 IST 2023","185","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.8 ",""
"passed","Fri Feb 10 00:56:45 IST 2023","Fri Feb 10 00:56:50 IST 2023","4811","","","","","","change the page language to arabic and test first name input in the invalid case",""
"passed","Fri Feb 10 00:58:35 IST 2023","Fri Feb 10 00:58:35 IST 2023","169","","","","","","test  Postal Code input for invalid values -- @1.3 ",""
"failed","Fri Feb 10 00:58:53 IST 2023","Fri Feb 10 00:58:54 IST 2023","254","","","","","","test  passport number input for invalid values -- @1.11 ",""
"passed","Fri Feb 10 00:58:11 IST 2023","Fri Feb 10 00:58:11 IST 2023","186","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.7 ",""
"passed","Fri Feb 10 00:58:07 IST 2023","Fri Feb 10 00:58:07 IST 2023","178","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.36 ",""
"passed","Fri Feb 10 00:53:59 IST 2023","Fri Feb 10 00:53:59 IST 2023","188","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.34 ",""
"passed","Fri Feb 10 00:58:49 IST 2023","Fri Feb 10 00:58:49 IST 2023","106","","","","","","test  home number input for valid values -- @1.1 ",""
"passed","Fri Feb 10 00:58:10 IST 2023","Fri Feb 10 00:58:10 IST 2023","246","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.1 ",""
"passed","Fri Feb 10 00:54:21 IST 2023","Fri Feb 10 00:54:21 IST 2023","180","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.4 ",""
"passed","Fri Feb 10 00:54:22 IST 2023","Fri Feb 10 00:54:22 IST 2023","196","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.8 ",""
"passed","Fri Feb 10 00:57:57 IST 2023","Fri Feb 10 00:57:57 IST 2023","122","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.19 ",""
"passed","Fri Feb 10 00:57:57 IST 2023","Fri Feb 10 00:57:57 IST 2023","126","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.22 ",""
"passed","Fri Feb 10 00:58:08 IST 2023","Fri Feb 10 00:58:08 IST 2023","203","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.40 ",""
"passed","Fri Feb 10 00:58:03 IST 2023","Fri Feb 10 00:58:03 IST 2023","181","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.14 ",""
"passed","Fri Feb 10 00:53:56 IST 2023","Fri Feb 10 00:53:56 IST 2023","184","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.17 ",""
"passed","Fri Feb 10 01:00:34 IST 2023","Fri Feb 10 01:00:39 IST 2023","5160","","","","","","change the page language to arabic and test first name input in the invalid case",""
"passed","Fri Feb 10 00:58:10 IST 2023","Fri Feb 10 00:58:10 IST 2023","192","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.3 ",""
"failed","Fri Feb 10 00:58:54 IST 2023","Fri Feb 10 00:58:55 IST 2023","269","","","","","","test  passport number input for invalid values -- @1.15 ",""
"broken","Fri Feb 10 00:58:55 IST 2023","Fri Feb 10 00:58:56 IST 2023","572","","","","","","test for search dropdown",""
"passed","Fri Feb 10 00:58:11 IST 2023","Fri Feb 10 00:58:11 IST 2023","199","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.6 ",""
"passed","Fri Feb 10 00:58:13 IST 2023","Fri Feb 10 00:58:13 IST 2023","178","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.16 ",""
"passed","Fri Feb 10 00:58:25 IST 2023","Fri Feb 10 00:58:26 IST 2023","602","","","","","","Land-line phone field test with invalid values to test ""missing numbers"" alert -- @1.1 ",""
"passed","Fri Feb 10 00:58:12 IST 2023","Fri Feb 10 00:58:12 IST 2023","173","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.13 ",""
"passed","Fri Feb 10 00:53:54 IST 2023","Fri Feb 10 00:53:54 IST 2023","182","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.5 ",""
"passed","Fri Feb 10 00:58:35 IST 2023","Fri Feb 10 00:58:35 IST 2023","198","","","","","","test  Postal Code input for invalid values -- @1.5 ",""
"passed","Fri Feb 10 00:53:55 IST 2023","Fri Feb 10 00:53:55 IST 2023","195","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.14 ",""
"passed","Fri Feb 10 00:54:23 IST 2023","Fri Feb 10 00:54:23 IST 2023","189","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.14 ",""
"failed","Fri Feb 10 00:58:33 IST 2023","Fri Feb 10 00:58:33 IST 2023","295","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.16 ",""
"passed","Fri Feb 10 00:58:39 IST 2023","Fri Feb 10 00:58:39 IST 2023","174","","","","","","test  Postal Code input for invalid values -- @1.27 ",""
"passed","Fri Feb 10 00:58:08 IST 2023","Fri Feb 10 00:58:08 IST 2023","173","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.39 ",""
"passed","Fri Feb 10 00:58:02 IST 2023","Fri Feb 10 00:58:02 IST 2023","223","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.8 ",""
"passed","Fri Feb 10 00:53:52 IST 2023","Fri Feb 10 00:53:52 IST 2023","190","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.40 ",""
"failed","Fri Feb 10 00:53:59 IST 2023","Fri Feb 10 00:53:59 IST 2023","315","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.35 ",""
"passed","Fri Feb 10 00:58:11 IST 2023","Fri Feb 10 00:58:11 IST 2023","183","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.5 ",""
"passed","Fri Feb 10 00:53:53 IST 2023","Fri Feb 10 00:53:53 IST 2023","188","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.3 ",""
"passed","Fri Feb 10 00:54:01 IST 2023","Fri Feb 10 00:54:01 IST 2023","179","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.2 ",""
"passed","Fri Feb 10 00:58:44 IST 2023","Fri Feb 10 00:58:44 IST 2023","166","","","","","","test  home number input for invalid values -- @1.12 ",""
"passed","Fri Feb 10 00:58:43 IST 2023","Fri Feb 10 00:58:43 IST 2023","172","","","","","","test  home number input for invalid values -- @1.7 ",""
"passed","Fri Feb 10 00:58:34 IST 2023","Fri Feb 10 00:58:34 IST 2023","128","","","","","","Email field test with valid values -- @1.8 ",""
"broken","Fri Feb 10 00:58:09 IST 2023","Fri Feb 10 00:58:10 IST 2023","375","","","","","","unit test to choose id type - ID NUMBER - -- @1.3 ",""
"passed","Fri Feb 10 00:58:32 IST 2023","Fri Feb 10 00:58:32 IST 2023","196","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.11 ",""
"passed","Fri Feb 10 00:53:54 IST 2023","Fri Feb 10 00:53:54 IST 2023","184","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.6 ",""
"passed","Fri Feb 10 00:58:35 IST 2023","Fri Feb 10 00:58:35 IST 2023","177","","","","","","test  Postal Code input for invalid values -- @1.4 ",""
"passed","Fri Feb 10 00:54:02 IST 2023","Fri Feb 10 00:54:02 IST 2023","180","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.9 ",""
"passed","Fri Feb 10 00:53:51 IST 2023","Fri Feb 10 00:53:51 IST 2023","141","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.32 ",""
"passed","Fri Feb 10 00:58:13 IST 2023","Fri Feb 10 00:58:13 IST 2023","172","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.17 ",""
"broken","Fri Feb 10 00:54:11 IST 2023","Fri Feb 10 00:54:12 IST 2023","534","","","","","","Mobile phone field test with valid values -- @1.2 ",""
"failed","Fri Feb 10 00:54:01 IST 2023","Fri Feb 10 00:54:02 IST 2023","258","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.4 ",""
"broken","Fri Feb 10 00:58:50 IST 2023","Fri Feb 10 00:58:50 IST 2023","407","","","","","","test to choose id type - PASSPORT NUMBER - -- @1.1 ",""
"passed","Fri Feb 10 00:57:56 IST 2023","Fri Feb 10 00:57:57 IST 2023","123","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.18 ",""
"passed","Fri Feb 10 00:57:56 IST 2023","Fri Feb 10 00:57:56 IST 2023","131","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.16 ",""
"passed","Fri Feb 10 00:58:45 IST 2023","Fri Feb 10 00:58:45 IST 2023","172","","","","","","test  home number input for invalid values -- @1.15 ",""
"passed","Fri Feb 10 00:53:59 IST 2023","Fri Feb 10 00:53:59 IST 2023","180","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.33 ",""
"passed","Fri Feb 10 00:58:04 IST 2023","Fri Feb 10 00:58:04 IST 2023","172","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.19 ",""
"passed","Fri Feb 10 00:58:06 IST 2023","Fri Feb 10 00:58:06 IST 2023","196","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.31 ",""
"broken","Fri Feb 10 00:59:00 IST 2023","Fri Feb 10 00:59:05 IST 2023","4625","","","","","","Fill valid values except First Name field, then click continue button to check the process,","it should give an alert message and will not continue to second page"
"passed","Fri Feb 10 00:57:55 IST 2023","Fri Feb 10 00:57:55 IST 2023","151","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.7 ",""
"passed","Fri Feb 10 00:58:01 IST 2023","Fri Feb 10 00:58:02 IST 2023","195","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.6 ",""
"passed","Fri Feb 10 00:58:36 IST 2023","Fri Feb 10 00:58:37 IST 2023","175","","","","","","test  Postal Code input for invalid values -- @1.11 ",""
"passed","Fri Feb 10 00:58:12 IST 2023","Fri Feb 10 00:58:13 IST 2023","177","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.15 ",""
"passed","Fri Feb 10 00:58:41 IST 2023","Fri Feb 10 00:58:41 IST 2023","168","","","","","","test  Postal Code input for invalid values -- @1.36 ",""
"broken","Fri Feb 10 00:54:12 IST 2023","Fri Feb 10 00:54:13 IST 2023","766","","","","","","Land-line phone field test with invalid values to test ""only numbers"" alert -- @1.1 ",""
"passed","Fri Feb 10 00:58:04 IST 2023","Fri Feb 10 00:58:04 IST 2023","192","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.18 ",""
"passed","Fri Feb 10 00:53:50 IST 2023","Fri Feb 10 00:53:50 IST 2023","114","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.24 ",""
"passed","Fri Feb 10 00:58:33 IST 2023","Fri Feb 10 00:58:34 IST 2023","130","","","","","","Email field test with valid values -- @1.3 ",""
"failed","Fri Feb 10 00:58:32 IST 2023","Fri Feb 10 00:58:32 IST 2023","261","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.13 ",""
"passed","Fri Feb 10 00:53:58 IST 2023","Fri Feb 10 00:53:58 IST 2023","164","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.29 ",""
"passed","Fri Feb 10 00:57:56 IST 2023","Fri Feb 10 00:57:56 IST 2023","127","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.13 ",""
"passed","Fri Feb 10 00:58:37 IST 2023","Fri Feb 10 00:58:37 IST 2023","177","","","","","","test  Postal Code input for invalid values -- @1.15 ",""
"passed","Fri Feb 10 00:58:34 IST 2023","Fri Feb 10 00:58:35 IST 2023","257","","","","","","test  Postal Code input for invalid values -- @1.1 ",""
"broken","Fri Feb 10 00:58:29 IST 2023","Fri Feb 10 00:58:30 IST 2023","702","","","","","","Land-line phone field test with valid values -- @1.2 ",""
"broken","Fri Feb 10 00:54:04 IST 2023","Fri Feb 10 00:54:05 IST 2023","851","","","","","","Mobile phone field test with invalid values to test the alert ""Numbers only"" message -- @1.1 ",""
"passed","Fri Feb 10 00:54:13 IST 2023","Fri Feb 10 00:54:14 IST 2023","613","","","","","","Land-line phone field test with invalid values to test ""only numbers"" alert -- @1.2 ",""
"passed","Fri Feb 10 00:53:55 IST 2023","Fri Feb 10 00:53:56 IST 2023","174","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.15 ",""
"failed","Fri Feb 10 00:58:52 IST 2023","Fri Feb 10 00:58:52 IST 2023","309","","","","","","test  passport number input for invalid values -- @1.6 ",""
"passed","Fri Feb 10 00:58:01 IST 2023","Fri Feb 10 00:58:01 IST 2023","208","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.5 ",""
"passed","Fri Feb 10 00:57:58 IST 2023","Fri Feb 10 00:57:58 IST 2023","126","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.32 ",""
"passed","Fri Feb 10 00:58:45 IST 2023","Fri Feb 10 00:58:45 IST 2023","174","","","","","","test  home number input for invalid values -- @1.14 ",""
